orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;2;63622;TECNICO EM MANUTENCAO VEICULAR - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,0;7379,21;7379,21
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;3;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,0;5468,73;5468,73
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;4;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,0;7337,93;7337,93
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;5;63894;MOTORISTA DE AMBULANCIA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;4,0;11198,59;44794,36
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;6;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3704;1,0;6098,93;6098,93
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;7;64270;MOTORISTA DE AMBULANCIA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;3,8667;8960,7029;34648,35
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;8;64386;AUXILIAR DE SERVICOS - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,8667;4674,6879;8726,24
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;9;63886;MOTORISTA DE CAMINHAO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;3,0;7041,06;21123,18
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;10;64041;RECEPCIONISTA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;2,0;7347,72;14695,44
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;11;64050;RECEPCIONISTA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;2,0;9161,11;18322,22
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9142;B;1;Serviço;Despesa orçamentária;12;63401;MOTORISTA DE AMBULANCIA - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;3,1;8878,7193;27524,03
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;22.426.666/0001-49;BE CARE SOLUCOES E TECNOLOGIA LTDA;67;;1;Serviço;Despesa orçamentária;1;117048;SERVICO DE ENGENHARIA CLINICA, GESTAO DE PARQUE TECNOLOGICO E MANUTENCAO DOS EQUIPAMENTOS MEDICOS-HOSPITALARES;1,00 UNIDADE;2271;3921;1,0;2859,35;2859,35
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;21.581.995/0001-00;SUPLEN MEDICAL LTDA;44335;1;1;Consumo;Despesa extra orçamentária;1;1403451;"FIO GUIA -  MATERIA PRIMA:   ACO INOXIDAVEL E NITINOL; ANGIOPLASTIA CORONARIANA; FINALIDADE:   PARA CRUZAMENTO DE LESOES DIFICEIS E/OU OCLUSIVAS; MEDIDAS:   0,014"" DE DIAMETRO X COMP. APROX. 185CM (+/- 20CM);";1,00 UNIDADE;2011;3010;1,0;300,0;300,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2455040;;1;Serviço;Despesa orçamentária;1;4995;CONTRATACAO DE SERVICO POSTAL E TELEGRAFICO;1,00 UNIDADE;1261;3915;1,0;154,74;154,74
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.515.179/0001-33;GALLICA MANIPULACAO FARMACEUTICA LTDA -ME;3053;;1;Serviço;Despesa orçamentária;1;58165;FRACIONAMENTO E/OU TRANSFORMACAO DA FORMA FARMACEUTICA DE MEDICAMENTO PARA AJUSTE  DOSE PRESCRITA AO PACIENTE ;1,00 UNIDADE;2271;3965;7,0;38,0;266,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.515.179/0001-33;GALLICA MANIPULACAO FARMACEUTICA LTDA -ME;3053;;1;Serviço;Despesa orçamentária;2;58165;FRACIONAMENTO E/OU TRANSFORMACAO DA FORMA FARMACEUTICA DE MEDICAMENTO PARA AJUSTE  DOSE PRESCRITA AO PACIENTE ;1,00 UNIDADE;2271;3965;3,0;38,0;114,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;19.201.128/0001-41;ASSOCIACAO PROFISSIONALIZANTE DO MENOR DE BELO HORIZONTE -ASSPROM;854;1;1;Serviço;Despesa orçamentária;1;68080;CONTRATACAO DE SERVICOS DO ADOLESCENTE TRABALHADOR, ATRAVES DA ASSOCIACAO PROFISSIONALIZANTE DO MENOR - ASSPROM;1,00 UNIDADE;1191;3702;1,0;8084,27;8084,27
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48451664;;1;Serviço;Despesa extra orçamentária;1;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;2371;3943;1,0;2919,83;2919,83
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48451664;;1;Serviço;Despesa extra orçamentária;2;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;2371;3943;1,0;17721,29;17721,29
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48451664;;1;Serviço;Despesa extra orçamentária;3;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;2371;3943;1,0;3982,02;3982,02
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48451664;;1;Serviço;Despesa extra orçamentária;4;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;2371;3943;1,0;22280,28;22280,28
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;59.502.350/0001-07;SOUSA ELEVADORES E ELETRICA LTDA;42;;1;Serviço;Despesa orçamentária;1;44377;SERVICO ESPECIALIZADO EM MANUTENCAO CORRETIVA, PREVENTIVA E LIMPEZA EM ELEVADOR E PLATAFORMA VERTICAL;1,00 UNIDADE;1191;3921;1,0;680,0;680,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;22.786.872/0001-60;HAMMER CONSULTORIA LTDA;2026108;;1;Serviço;Despesa orçamentária;1;34401;SERVICOS DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO;1,00 UNIDADE;1091;4006;1,0;646402,08;646402,08
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.524.545/0001-71;WF TECNOLOGIA CIENTIFICA LTDA;4348;;1;Serviço;Despesa orçamentária;1;117056;APOIO A GESTAO DE PARQUE TECNOLOGICO E MANUTENCAO DOS EQUIPAMENTOS MEDICOS-HOSPITALARES, INCLUINDO FORNECIMENTO DE PECAS;1,00 UNIDADE;2271;3921;1,0;252,86;252,86
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;43.782.859/0001-02;FAST CLEAN DISTRIBUIDORA LTDA;22419;;1;Consumo;Despesa extra orçamentária;1;1725688;"COPO DESCARTAVEL  MATERIA-PRIMA:   POLIPROPILENO OU POLIESTIRENO; CAPACIDADE VOLUMETRICA:   200 ML; MASSA MINIMA:   1,80 G; RESISTENCIA MINIMA:   0,8 N; TAMPA:   SEM TAMPA; APRESENTACAO:   PACOTE 100 COPOS;";PACOTES;1251;3003;4000,0;3,6;14400,0
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8691;FH;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;2321;3705;1,0;8146,72;8146,72
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8691;FH;1;Serviço;Despesa orçamentária;2;64459;DIARIA DE VIAGEM;1,00 UNIDADE;2321;3705;1,0;1106,7;1106,7
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9569;FH;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2321;3705;1,0;34983,69;34983,69
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9569;FH;1;Serviço;Despesa orçamentária;2;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2321;3705;1,0;40830,11;40830,11
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9569;FH;1;Serviço;Despesa orçamentária;3;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2321;3705;1,0;3551,19;3551,19
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9569;FH;1;Serviço;Despesa orçamentária;4;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2321;3705;1,0;1664,92;1664,92
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.524.545/0001-71;WF TECNOLOGIA CIENTIFICA LTDA;4372;;1;Serviço;Despesa orçamentária;1;117056;APOIO A GESTAO DE PARQUE TECNOLOGICO E MANUTENCAO DOS EQUIPAMENTOS MEDICOS-HOSPITALARES, INCLUINDO FORNECIMENTO DE PECAS;1,00 UNIDADE;2271;3921;1,0;14242,4;14242,4
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5163;633;1;Consumo;Despesa extra orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;8,6162;25,64;220,92
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8427;;1;Serviço;Despesa orçamentária;1;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1261;3704;1,0;6466,66;6466,66
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8427;;1;Serviço;Despesa orçamentária;2;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;1,0;6555,45;6555,45
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8427;;1;Serviço;Despesa orçamentária;3;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;1,0;27090,79;27090,79
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8427;;1;Serviço;Despesa orçamentária;4;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;3,0;5959,92;17879,76
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;1;106194;COPEIRO - 30H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3703;2,0;4451,76;8903,52
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;2;106194;COPEIRO - 30H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3703;1,0;4088,94;4088,94
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;3;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3703;9,5;4327,8094;41114,19
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;4;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;2,2;7364,7545;16202,46
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;5;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;30,1779;6089,923;183781,09
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;6;63410;MOTORISTA DE ONIBUS - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;7,0;8823,07;61761,49
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;7;64262;ELETRICISTA (PERICULOSIDADE) - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;1,0;7812,98;7812,98
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;8;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;3,1;6672,6903;20685,34
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;9;63657;AUXILIAR DE SERVICOS - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;2,0;4668,89;9337,78
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;10;106445;ANALISTA ESPECIALIZADO EM CIENCIAS SOCIAIS APLICADAS I - 30H36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;1,0;11032,44;11032,44
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;11;106429;ANALISTA ESPECIALIZADO EM CIENCIAS EXATAS E DA TERRA I- 30H,36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;1,0;11241,52;11241,52
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;12;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;3,1;6031,5096;18697,68
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;13;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;1,0;5984,63;5984,63
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;14;64106;ASSISTENTE DE LOGISTICA - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;1,0;5857,58;5857,58
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;15;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;1,0;6617,48;6617,48
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;16;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;7,0;27722,66;194058,62
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;17;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;4,0;7592,96;30371,84
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;18;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3704;2,0;6708,35;13416,7
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;19;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;2,0;5468,73;10937,46
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;20;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;2321;3705;1,0;4083,32;4083,32
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;21;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2321;3705;1,0;137,75;137,75
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;9724;ADC;1;Serviço;Despesa orçamentária;22;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2321;3705;1,0;688,72;688,72
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;1;1160303;"RALADOR -  MATERIA PRIMA:   ACO INOX COM CABO/ALCA EM ACO INOX OU PLATICO; TAMANHO:   TAMANHO MEDIO; MODELO:   MODELO 04 FACES (04 LAMINAS DE CORTE DIFERENTES);";1,00 UNIDADE;2311;3003;5,0;15,0;75,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;2;1054260;"PEGADOR UNIVERSAL -  MATERIA-PRIMA:   INOX; COMPRIMENTO:   20CM;";1,00 UNIDADE;2311;3003;3,0;16,06;48,18
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;3;784869;"ABRIDOR DE LATA -  TIPO:   BORBOLETA; MATERIA-PRIMA:   ACO INOX;";1,00 UNIDADE;2311;3003;10,0;17,0;170,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;4;727369;"PENEIRA USO DOMESTICO -  MATERIA-PRIMA:   ACO INOX; DIAMETRO:   20CM;";1,00 UNIDADE;2311;3003;10,0;24,02;240,2
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;5;1751395;"PORTA-GUARDANAPO -  MATERIA-PRIMA:   ACO INOX; DIMENSOES:   ALTURA: 6 CM; LARGURA 14 CM; COMPRIMENTO 14 CM; MODELO:    HORIZONTAL SEM ABERTURAS NAS LATERAIS;";1,00 UNIDADE;2311;3003;24,0;27,87;668,88
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;6;727377;"PENEIRA USO DOMESTICO -  MATERIA-PRIMA:   ACO INOX; DIAMETRO:   30CM;";1,00 UNIDADE;2311;3003;10,0;30,0;300,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;7;1275534;"ESCORREDOR LOUCAS -  APLICACAO:   LOUCAS E TALHERES; CAPACIDADE:   NAO APLICAVEL; COMPONENTE:   PORTA TALHERES; MEDIDAS:   APROXIMADAMENTE 15CM(ALT)X 40CM(LARG)X55CM(COMP); MATERIA-PRIMA:   ACO INOX;";1,00 UNIDADE;2311;3003;2,0;209,0;418,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;8;232343;"COLHER PARA MEXER E/OU SERVIR ALIMENTOS -  MATERIA-PRIMA:   POLIETILENO, INTEIRICO; COMPRIMENTO:   90 A 100CM; CABO:   POLIETILENO;";1,00 UNIDADE;2311;3003;6,0;93,0;558,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;59.708.408/0001-65;VG COMERCIO E SERVICOS LTDA;19;1;1;Consumo;Despesa extra orçamentária;9;1963570;"ESCUMADEIRA -  MATERIA-PRIMA:   ARAME ESTANHADO; TAMANHO:   20 CM; CABO:   METAL, 46 CM;";1,00 UNIDADE;2311;3003;5,0;25,0;125,0
