orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.550.906-**;LUIZ CESAR ZAMPIER;32026;A;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;1206,0;1206,0
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;75662;2;1;Serviço;Despesa orçamentária;1;2461;SERVICO DE TRANSPORTE DE CARGA VIA RODOVIA;1,00 UNIDADE;1451;3906;256,0;8,75;2240,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.646.526-**;LUIZ FERNANDO CARVALHO CESAR;32026;A;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;603,0;603,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.225.776-**;LUIZ GALDINO DE CARVALHO CESAR;32026;A;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;603,0;603,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;04.242.860/0001-92;MEDI-GLOBE BRASIL LTDA;137318;1;1;Consumo;Despesa orçamentária;1;1990446;"ALCA PARA POLIPECTOMIA -  TAMANHO:   DA ALCA 25 MM A 27 MM; DIAMETRO/COMPRIMENTO:   2,3 A 2,5 MM DIAMENTO EXTERNO/COMPRIMENTO 230 CM; FINALIDADE:   BIOPSIA DE POLIPO POR VIA ENDOSCOPICA;";1,00 UNIDADE;2011;3010;15,0;110,0;1650,0
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;75660;2;1;Serviço;Despesa orçamentária;1;2461;SERVICO DE TRANSPORTE DE CARGA VIA RODOVIA;1,00 UNIDADE;1451;3906;100,0;8,75;875,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.836.266-**;MARIA ANTONIETA ROMEIRO LOPES;32026;A;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;2412,0;2412,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;13.471.232/0001-70;FREITAS & FRANCISCO COMERCIO DE PRODUTOS NUTRICIONAIS LTDA - EPP;32271;1;1;Consumo;Despesa orçamentária;1;1987135;"COMPLEMENTO E SUPLEMENTO NUTRICIONAL -  IDENTIFICACAO:   SUPLEMENTO HIPERCALORICO; ASPECTO FISICO:   LIQUIDO HOMOGENEO; IMUNOMODULADOR:   ACRESCIDO DE IMUNOMODULADOR COM ARGININA; INDICACAO:   RISCO NUTRICIONAL/DESNUTRICAO; DENSIDADE PROTEICA:   HIPERPROTEICO; DENSIDADE CALORICA:   HIPERCALORICO; FIBRAS:   SEM RESTRICAO; SACAROSE:   ISENTO; APRESENTACAO:   EMBALAGEM MENOR OU IGUAL 350 ML; LACTOSE:   SEM RESTRICAO;";MILILITRO;2011;3008;100000,0;0,0522;5220,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;10.613.253/0001-94;LINHA RETA SERVICOS MECANICOS LTDA -ME;250;;1;Serviço;Despesa extra orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;1,00 UNIDADE;1401;3918;23,0106;124,6603;2868,51
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;18.765.951/0001-17;CCA AUTOMACAO PREDIAL LTDA - ME;38;;1;Serviço;Despesa orçamentária;1;60321;MANUTENCAO PREVENTIVA E REPAROS EM  EQUIPAMENTOS DA SOLUCAO INTEGRADA DE CONTROLE DE PONTO  E ACESSO;1,00 UNIDADE;2261;4002;1,0;27763,35;27763,35
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;18.765.951/0001-17;CCA AUTOMACAO PREDIAL LTDA - ME;38;;1;Serviço;Despesa orçamentária;2;60321;MANUTENCAO PREVENTIVA E REPAROS EM  EQUIPAMENTOS DA SOLUCAO INTEGRADA DE CONTROLE DE PONTO  E ACESSO;1,00 UNIDADE;2261;4002;1,0;27763,35;27763,35
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;18.765.951/0001-17;CCA AUTOMACAO PREDIAL LTDA - ME;38;;1;Serviço;Despesa orçamentária;3;60321;MANUTENCAO PREVENTIVA E REPAROS EM  EQUIPAMENTOS DA SOLUCAO INTEGRADA DE CONTROLE DE PONTO  E ACESSO;1,00 UNIDADE;2261;4002;1,0;45196,15;45196,15
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;18.765.951/0001-17;CCA AUTOMACAO PREDIAL LTDA - ME;38;;1;Serviço;Despesa orçamentária;4;60321;MANUTENCAO PREVENTIVA E REPAROS EM  EQUIPAMENTOS DA SOLUCAO INTEGRADA DE CONTROLE DE PONTO  E ACESSO;1,00 UNIDADE;2261;4002;1,0;28409,01;28409,01
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;75661;2;1;Serviço;Despesa orçamentária;1;2461;SERVICO DE TRANSPORTE DE CARGA VIA RODOVIA;1,00 UNIDADE;1451;3906;112,0;8,75;980,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.750.576-**;STAEL GUIMARAES MARQUES NASSER;2102026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;4291;3611;1,0;6663,35;6663,35
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;31.495.759/0001-16;SIRIO PHARMA LTDA;20102;;1;Consumo;Despesa orçamentária;1;1489232;"AZITROMICINA -  FORMA FARMACEUTICA:   PO PARA SUSPENSAO ORAL; APRESENTACAO:   FRASCO 15 ML; COMPONENTE:   FRASCO DILUENTE + SERINGA DOSADORA; PRINCIPIO ATIVO:   AZITROMICINA DI-HIDRATADA; CONCENTRACAO/DOSAGEM:   200 MG/5 ML;";FRASCO;2101;3012;50,0;4,9512;247,56
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;01.107.391/0012-63;SUPPORT PRODUTOS NUTRICIONAIS LTDA;28347;;1;Consumo;Despesa orçamentária;1;1645960;"DIETA ENTERAL -  IDENTIFICACAO:   OLIGOMERICA PEDIATRICA EM SISTEMA FECHADO; DENSIDADE CALORICA:   NORMOCALORICA; DENSIDADE PROTEICA:   NORMOPROTEICA OU HIPERPROTEICA; FONTE PROTEICA:   MAIOR OU IGUAL 50% PROTEINAS ALTO VALOR BIOLOGICO; TIPO DE PROTEINA:   OLIGOMERICA; FIBRAS:   ISENTA; CARACTERISTICA ESPECIAL:   PEDIATRICA; ARGININA:   ISENTA; IMUNOMODULADOR:   ISENTA; SACAROSE:   ISENTA; LACTOSE:   ATE 100 MG/100 ML; ASPECTO FISICO:   LIQUIDO HOMOGENEO; SISTEMA:   FECHADO;";MILILITRO;2271;3008;150000,0;0,09;13500,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;13.183.077/0001-96;UNITEC VAZANTE LTDA;11;E;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;11663,4;11663,4
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;13.183.077/0001-96;UNITEC VAZANTE LTDA;11;E;1;Serviço;Despesa orçamentária;2;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;97066,24;97066,24
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;13.183.077/0001-96;UNITEC VAZANTE LTDA;11;E;1;Serviço;Despesa orçamentária;3;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;37664,64;37664,64
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;13.183.077/0001-96;UNITEC VAZANTE LTDA;11;E;1;Serviço;Despesa orçamentária;4;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;10568,1;10568,1
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;13.183.077/0001-96;UNITEC VAZANTE LTDA;11;E;1;Serviço;Despesa orçamentária;5;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;37747,62;37747,62
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12694;;1;Serviço;Despesa orçamentária;1;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1191;3704;1,0;6466,66;6466,66
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;39.928.043/0001-77;SAUDE FARMA LTDA;245;2;1;Consumo;Despesa orçamentária;1;1510347;"FORMULA OU ASSOCIACAO MANIPULADA -  PRINCIPIO ATIVO:   ESPIRONOLACTONA; CONCENTRACAO/DOSAGEM:   1 MG/ML; FORMA FARMACEUTICA:   SOLUCAO ORAL; APRESENTACAO:   FRASCO 50 ML; COMPONENTE:   .;";FRASCO;2011;3012;3,0;8,0;24,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;01.676.274/0001-68;EMPRESA DE TRANSPORTES SANTAFE LTDA;103;;1;Serviço;Despesa orçamentária;1;7030;SERVICOS DE FORNECIMENTO DE VALE-TRANSPORTE;1,00 UNIDADE;2271;4904;1,0;2005,5;2005,5
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;10.613.253/0001-94;LINHA RETA SERVICOS MECANICOS LTDA -ME;590;;1;Serviço;Despesa extra orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;1,00 UNIDADE;1401;3918;1,5;124,66;186,99
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;01.622.134/0001-07;AGROPADUA SERVICOS DE DEDETIZACAO LTDA;6880;;1;Serviço;Despesa orçamentária;1;4731;SERVICOS DE JARDINAGEM E PAISAGISMO RELACIONADOS A IMOVEIS;1,00 UNIDADE;2091;3961;1,0;5747,43;5747,43
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;67.729.178/0004-91;COMERCIAL CIRURGICA RIOCLARENSE LTDA;2131306;;1;Consumo;Despesa orçamentária;1;1518275;"BACLOFENO -  PRINCIPIO ATIVO:   BACLOFENO; CONCENTRACAO/DOSAGEM:   10 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2101;3012;20,0;0,167;3,34
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;54.810.188/0001-62;W18 MEDICAL - COMERCIO E SERVICOS LTDA;2064;1;1;Consumo;Despesa orçamentária;1;1968343;"ABAFADOR DE RUIDOS -  TIPO:   CONCHA (PROTECAO); NRR:   25 DB (NIVEL DE ATENUACAO SONORA);";1,00 UNIDADE;1451;3041;180,0;37,98;6836,4
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;941296;10;1;Consumo;Despesa orçamentária;1;1526286;"COLAGENASE -  PRINCIPIO ATIVO:   COLAGENASE; CONCENTRACAO/DOSAGEM:   0,6 U/G A 1,2 U/G; FORMA FARMACEUTICA:   POMADA DERMATOLOGICA; APRESENTACAO:   BISNAGA 30 G; COMPONENTE:   .;";BISNAGA;4291;3012;400,0;10,5;4200,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.701.266-**;LEDA MARIA DE OLIVEIRA VIANA RIBEIRO;32026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3611;1,0;29491,9;29491,9
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;07.531.898/0001-73;MARILIA DE DIRCEU INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - EPP;202685;;1;Serviço;Despesa orçamentária;1;37001;COFFEE-BREAK TIPO 2(MEDIANO)COM CAFE, CHA, BEBIDAS, SALGADOSSIMPLES, MINI-SANDUICHE E BOLO, CONFORME CARDAPIO;1,00 UNIDADE;1191;3955;1,0;467,94;467,94
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;39.928.043/0001-77;SAUDE FARMA LTDA;246;2;1;Consumo;Despesa orçamentária;1;1524097;"FORMULA OU ASSOCIACAO MANIPULADA -  PRINCIPIO ATIVO:   CAFEINA, CITRATO; CONCENTRACAO/DOSAGEM:   10 MG/ML; FORMA FARMACEUTICA:   SOLUCAO ORAL; APRESENTACAO:   FRASCO 10 ML; COMPONENTE:   .;";FRASCO;2011;3012;4,0;7,0;28,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.692.096-**;ROBERTO OLAVO FERREIRA DE OLIVEIRA;32026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3611;1,0;29491,9;29491,9
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;10.613.253/0001-94;LINHA RETA SERVICOS MECANICOS LTDA -ME;622;;1;Serviço;Despesa extra orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;1,00 UNIDADE;1401;3918;1,5;124,66;186,99
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680710;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1191;3705;1,0;1456,56;1456,56
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;07.832.586/0001-08;DF TURISMO E EVENTOS LTDA;7216;;1;Serviço;Despesa orçamentária;1;22446;SERVICOS DE ORGANIZACAO,EXECUCAO DE EVENTOS E ATIVIDADES CORRELATAS OU INERENTES;1,00 UNIDADE;2011;3955;1,0;3450,0;3450,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.842.686-**;MARCIO PEREIRA DA SILVA;32026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3611;1,0;16000,0;16000,0
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;34.274.233/0294-29;VIBRA ENERGIA S.A;323501;0;1;Consumo;Despesa orçamentária;1;14516;"ALCOOL COMBUSTIVEL AUTOMOTIVO -  TIPO:   HIDRATADO;";1,00 LITRO;2371;3026;5000,0;3,5482;17741,24
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;04.398.505/0001-07;CONSORCIO OPERACIONAL DO TRANS. COLETIVO DE PASSAG. POR ONIBUS DO MUNICIP. DE BH;3826006506103;;1;Serviço;Despesa orçamentária;1;7030;SERVICOS DE FORNECIMENTO DE VALE-TRANSPORTE;1,00 UNIDADE;2271;4904;1,0;15,0;15,0
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;122222026;;1;Serviço;Despesa orçamentária;1;53562;OPERACAO DE SISTEMA ELETRONICO DE AUDIO E VIDEO, INCLUINDO  GRAVACAO, EDICAO E TRANSMISSAO DE PRODUTOS AUDIOVISUAIS;1,00 UNIDADE;1011;3702;1,0;1177094,09;1177094,09
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;16.948.366/0001-27;LOJA MACONICA MESTRES DO VALE N. 1065;9179797;76;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3920;1,0;4729,37;4729,37
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12027;1A;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2011;3703;1,0;3934,53;3934,53
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12027;1A;1;Serviço;Despesa orçamentária;2;105619;SUPORTE ADMINISTRATIVO COM UNIFORME - 30H, 36H, 40H OU 44H ;CARGA HORARIA 40,00 HORAS POR SEMANA;2011;3704;1,0;6069,97;6069,97
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12027;1A;1;Serviço;Despesa orçamentária;3;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2011;3705;1,0;1361,57;1361,57
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;10.613.253/0001-94;LINHA RETA SERVICOS MECANICOS LTDA -ME;623;;1;Serviço;Despesa extra orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;1,00 UNIDADE;1401;3918;1,5;124,66;186,99
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;369496;1;1;Serviço;Despesa orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;5,0;118,07;590,35
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;369496;1;1;Serviço;Despesa orçamentária;2;127698;LOCACAO DE IMPRESSORA MONOCROMATICA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;55,35;55,35
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;369496;1;1;Serviço;Despesa orçamentária;3;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;153,0;153,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680695;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1191;3705;1,0;532,56;532,56
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;25.031.668/0001-27;SAMEH SOLUCOES HOSPITALARES LTDA;127749;1;1;Consumo;Despesa orçamentária;1;1490060;"ESPIRONOLACTONA -  PRINCIPIO ATIVO:   ESPIRONOLACTONA; CONCENTRACAO/DOSAGEM:   25 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2011;3012;1350,0;0,159;214,65
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;942323;10;1;Consumo;Despesa orçamentária;1;1521411;"CODEINA -  PRINCIPIO ATIVO:   CODEINA, FOSFATO; CONCENTRACAO/DOSAGEM:   60 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;4291;3012;9000,0;1,69;15210,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;679843;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2011;3705;1,0;1020,36;1020,36
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;07.301.055/0001-80;AZIZ SISTEMAS DE SEGURANCA LTDA;827;;1;Serviço;Despesa orçamentária;1;104639;INSTALACAO E MONTAGEM DE EQUIPAMENTOS DE SEGURANCA ELETROELETRONICA CFTV, ALARME OU DETECTORES DE METAL;1,00 UNIDADE;2301;3921;1,0;3843,78;3843,78
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;18.670.159/0001-89;BID COMERCIAL LTDA - ME;52;;1;Serviço;Despesa orçamentária;1;29939;SERVICO DE LAVAGEM SIMPLES EM VEICULO MEDIO;1,00 UNIDADE;4291;3918;2,0;78,0;156,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;18.670.159/0001-89;BID COMERCIAL LTDA - ME;52;;1;Serviço;Despesa orçamentária;2;57649;SERVICO DE LAVAGEM SIMPLES EM VEICULO PESADO;1,00 UNIDADE;4291;3918;3,0;180,0;540,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368911;;1;Serviço;Despesa orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;6,0;118,07;708,42
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368911;;1;Serviço;Despesa orçamentária;2;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;153,0;153,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.346.326/0001-14;REPROS SOLUCOES EM TECNOLOGIA LTDA;27794;;1;Serviço;Despesa orçamentária;1;127698;LOCACAO DE IMPRESSORA MONOCROMATICA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1251;3919;157,0;176,3;27679,1
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.346.326/0001-14;REPROS SOLUCOES EM TECNOLOGIA LTDA;27794;;1;Serviço;Despesa orçamentária;2;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1251;3919;4,0;374,4;1497,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.346.326/0001-14;REPROS SOLUCOES EM TECNOLOGIA LTDA;27794;;1;Serviço;Despesa orçamentária;3;97306;LOCACAO DE IMPRESSORA MULTIFUNCIONAL COLORIDA 30 PPM /A3 (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1251;3919;2,0;644,97;1289,94
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.346.326/0001-14;REPROS SOLUCOES EM TECNOLOGIA LTDA;27794;;1;Serviço;Despesa orçamentária;4;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;1251;3919;34,0;238,0;8092,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;1;1697048;"REAGENTE GAMA GLUTAMIL TRANSFERASE -  APRESENTACAO:   KIT PARA 20/60 TESTES; FINALIDADE:   METODO CINETICO COM TAMPAO E SUBSTRATOS LIQUIDOS;";1,00 UNIDADE;2271;3013;7,0;45,0;315,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;2;1697021;"REAGENTE ACIDO URICO -  APRESENTACAO:   KIT MINIMO 100 TESTES; FUNCAO:   BIOQUIMICA, BANCADA ; METODO:   COLORIMETRO (TRINDER), ENZIMATICO E TAMPAO LIQUIDO;";KIT 100,00 TESTES;2271;3013;2,0;32,0;64,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;3;1566490;"REAGENTE PARA DETERMINACAO DE COLESTEROL -  TIPO COLESTEROL:   ENZIMATICO,CONTENDO SUBSTRATO E COENZIMAS LIQUIDOS;";1,00 UNIDADE;2271;3013;1,0;47,26;47,26
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;4;509167;"REAGENTE GLICOSE -  TIPO:   KIT P/DETERMINACAO DA GLICOSE P/METODO ENZIMATICO; FINALIDADE:   COLORIMETRICO (OXIDASE)COENZIMAS E TAMPAO LIQUIDOS;";KIT 250,00 TESTES;2271;3013;2,0;43,81;87,62
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;5;549592;"REAGENTE UREIA -  METODOLOGIA:   CINETICA, TEMPO FIXO, TAMPAO E COENZIMAS LIQUIDOS; FINALIDADE:   BIOQUIMICA;";KIT 200,00 TESTES;2271;3013;6,0;58,0;348,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;6;343315;"REAGENTE ALBUMINA -  APRESENTACAO:   KIT PARA 100/200 TESTES; METODO COLORIMETRICO; FINALIDADE:   BIOQUIMICA CLINICA;";1,00 UNIDADE;2271;3013;2,0;23,39;46,78
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;16.516.296/0001-38;LABTEST DIAGNOSTICA S/A;140678;;1;Consumo;Despesa orçamentária;7;1234013;"REAGENTE FOSFATASE -  TIPO:   ALCALINA; APLICACAO:   BIOQUIMICA, TESTE DE BANCADA, ETC; METODO:   CINETICO;";KIT 100,00 TESTES;2271;3013;4,0;42,0;168,0
