orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014422;1;1;Serviço;Despesa orçamentária;7;106348;ORIENTADOR AMBIENTAL  - 44 HORAS  ;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;0,0667;6184,7076;412,52
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014422;1;1;Serviço;Despesa orçamentária;8;95117;AGENTE DE SERVICO DE PARQUE HABILITADO - (PERICULOSIDADE) - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;2,0;6538,47;13076,94
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014422;1;1;Serviço;Despesa orçamentária;9;106356;ORIENTADOR AMBIENTAL - (PERICULOSIDADE)- 40H e 44 H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;0,8334;7844,5284;6537,63
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014422;1;1;Serviço;Despesa orçamentária;10;95109;AGENTE DE SERVICO DE PARQUE HABILITADO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0;5207,96;5207,96
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;682815;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;1670,04;1670,04
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;682815;1;1;Serviço;Despesa orçamentária;2;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;3085,89;3085,89
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014738;1;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3703;1,3334;4228,9485;5638,88
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014738;1;1;Serviço;Despesa orçamentária;2;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2101;3705;1,0;1794,72;1794,72
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014738;1;1;Serviço;Despesa orçamentária;3;64416;PORTEIRO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,8334;5837,2913;10702,09
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000014738;1;1;Serviço;Despesa orçamentária;4;63975;PORTEIRO - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;2,0;7128,98;14257,96
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;683134;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;2059,0;2059,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15741;51;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2271;3705;1,0;89006,2;89006,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15672;52;1;Serviço;Despesa orçamentária;1;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2271;3705;1,0;192405,62;192405,62
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15672;52;1;Serviço;Despesa orçamentária;2;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2271;3705;1,0;34665,55;34665,55
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15672;3;1;Serviço;Despesa orçamentária;1;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;34,9579;5340,2927;186685,42
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15672;3;1;Serviço;Despesa orçamentária;2;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;3,8667;4327,773;16734,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15672;3;1;Serviço;Despesa orçamentária;3;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;60,0128;4333,2382;260049,76
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;3;1;Serviço;Despesa orçamentária;1;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;4,2868;4983,0083;21361,16
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;3;1;Serviço;Despesa orçamentária;2;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;2,1552;4016,1562;8655,62
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;3;1;Serviço;Despesa orçamentária;3;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;17,7797;4021,3546;71498,48
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;07.912.362/0001-06;TECNOVENT COMERCIO DE EQUIPAMENTOS MEDICOS LTDA;23249;1;1;Consumo;Despesa orçamentária;1;1124781;"CIRCUITO PACIENTE P/EQUIPAMENTOS MED./HOSP. -  IDENTIFICACAO:   ADULTO PARA AQUAPOR; EQUIPAMENTO:   VENTILADOR; MARCA/MODELO:   DRAGER/SAVINA; REFERENCIA:   8413146;";1,00 UNIDADE;2271;3024;2,0;580,0;1160,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;07.912.362/0001-06;TECNOVENT COMERCIO DE EQUIPAMENTOS MEDICOS LTDA;23249;1;1;Consumo;Despesa orçamentária;2;1709470;"MANGUITO PARA EQUIPAMENTOS MEDICO-HOSPITALARES -  IDENTIFICACAO: MANGUITO DE PNI NEONATAL DESCARTAVEL (4.3-8CM); MARCA/MODELO:   MINDRAY UMEC 12/UMEC 15; REFERENCIA:   001B-30-70693; EQUIPAMENTO:   MONITOR  MULTIPARAMETRO;";1,00 UNIDADE;2271;3024;1,0;37,0;37,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15722;51;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2271;3705;1,0;52224,53;52224,53
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;52;1;Serviço;Despesa orçamentária;1;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2271;3705;1,0;63959,13;63959,13
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;52;1;Serviço;Despesa orçamentária;2;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2271;3705;1,0;60308,86;60308,86
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;385405198;;1;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 UNIDADE;1261;3969;1,0;1874,73;1874,73
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;04.752.991/0001-10;BIOMM S/A;8992;;1;Serviço;Despesa orçamentária;1;21652;SERVICOS DE TRANSFERENCIA DE TECNOLOGIA PARA  PRODUCAO DE MEDICAMENTOS;1,00 ANO;2261;3965;1,0;6281938,4;6281938,4
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.272.136-**;BRENDA GUIMARAES MARQUES;2152026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;4291;3611;1,0;6663,35;6663,35
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.750.576-**;STAEL GUIMARAES MARQUES NASSER;2132026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;4291;3611;1,0;6663,35;6663,35
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21383;;2;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;4,0;25,64;102,56
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16111;1;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2091;3703;1,6;3889,6812;6223,49
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16111;1;1;Serviço;Despesa orçamentária;2;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2091;3704;2,0;5959,92;11919,84
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16111;1;1;Serviço;Despesa orçamentária;3;63975;PORTEIRO - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2091;3704;2,0;7128,98;14257,96
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16111;1;1;Serviço;Despesa orçamentária;4;64416;PORTEIRO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2091;3704;1,3334;5837,2056;7783,33
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16111;1;1;Serviço;Despesa orçamentária;5;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2091;3705;1,0;1346,04;1346,04
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.471.266-**;MARIA EMIRENA GUIMARAES;2142026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;4291;3611;1,0;13326,71;13326,71
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;Nota fiscal;19.201.128/0001-41;ASSOCIACAO PROFISSIONALIZANTE DO MENOR DE BELO HORIZONTE -ASSPROM;1260;;1;Serviço;Despesa orçamentária;1;70920;CONTRATACAO DE SERVICOS DO ADOLESCENTE TRABALHADOR;1,00 UNIDADE;2201;3702;1,0;7734,22;7734,22
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;684309;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2091;3705;1,0;2894,68;2894,68
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.789.552/0002-37;LIDER VEICULOS S. A.;97083;;1;Serviço;Despesa orçamentária;1;14710;MANUTENCAO E REPARO EM VEICULOS LEVES DA MARCA GM/CHEVROLET;1,00 UNIDADE;4031;3918;1,0;1001,63;1001,63
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21396;;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;2,0;25,64;51,28
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21396;;1;Consumo;Despesa orçamentária;2;1906836;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; APRESENTACAO:   CILINDRO 9 A 10 M3; CONCENTRACAO:   MINIMO 99,5%; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INODORO E INCOLOR;";METRO CUBICO;2271;3012;10,0;7,99;79,9
1540 - ESCOLA DE SAUDE PUBLICA DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20263550;;1;Serviço;Despesa orçamentária;1;107549;ACESSO VPN ESTACAO DE TRABALHO (VPN-E) -;1,00 UNIDADE;1541;4003;1,0;703,0;703,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;39.371.768/0001-07;DGM DISTRIBUIDORA AGUA MINERAL LTDA;1837;;2;Consumo;Despesa extra orçamentária;1;1693557;"AGUA MINERAL NATURAL -   COMPOSICAO:   SEM GAS; APRESENTACAO:   GARRAFA 500-510 ML; CARACTERISTICAS GERAIS:   EMBALAGEM DESCARTAVEL;";GARRAFA;2311;3008;1200,0;0,9;1080,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;19.201.128/0001-41;ASSOCIACAO PROFISSIONALIZANTE DO MENOR DE BELO HORIZONTE -ASSPROM;1387;1;1;Serviço;Despesa orçamentária;1;68080;CONTRATACAO DE SERVICOS DO ADOLESCENTE TRABALHADOR, ATRAVES DA ASSOCIACAO PROFISSIONALIZANTE DO MENOR - ASSPROM;1,00 UNIDADE;1191;3702;1,0;8765,84;8765,84
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;39.371.768/0001-07;DGM DISTRIBUIDORA AGUA MINERAL LTDA;1839;;1;Consumo;Despesa extra orçamentária;1;1693557;"AGUA MINERAL NATURAL -   COMPOSICAO:   SEM GAS; APRESENTACAO:   GARRAFA 500-510 ML; CARACTERISTICAS GERAIS:   EMBALAGEM DESCARTAVEL;";GARRAFA;2311;3008;1200,0;0,9;1080,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;***.225.426-**;CLENO VICENTE RAMALHO JUNIOR;42026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2011;3611;1,0;1700,0;1700,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;39.371.768/0001-07;DGM DISTRIBUIDORA AGUA MINERAL LTDA;1844;;1;Consumo;Despesa extra orçamentária;1;1693557;"AGUA MINERAL NATURAL -   COMPOSICAO:   SEM GAS; APRESENTACAO:   GARRAFA 500-510 ML; CARACTERISTICAS GERAIS:   EMBALAGEM DESCARTAVEL;";GARRAFA;2311;3008;1560,0;0,9;1404,0
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;01.723.789/0001-71;CONSERVADORA CAMPOS E SERVICOS GERAIS LTDA;11902026;;1;Serviço;Despesa orçamentária;1;4731;SERVICOS DE JARDINAGEM E PAISAGISMO RELACIONADOS A IMOVEIS;1,00 UNIDADE;1011;3922;1,0;845,48;845,48
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.789.552/0002-37;LIDER VEICULOS S. A.;4327;;1;Serviço;Despesa orçamentária;1;14710;MANUTENCAO E REPARO EM VEICULOS LEVES DA MARCA GM/CHEVROLET;1,00 UNIDADE;4031;3918;1,0;497,98;497,98
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;***.918.976-**;CESIO ROSA PEREIRA;42026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2011;3611;1,0;1250,0;1250,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.789.552/0002-37;LIDER VEICULOS S. A.;97084;;1;Serviço;Despesa orçamentária;1;14710;MANUTENCAO E REPARO EM VEICULOS LEVES DA MARCA GM/CHEVROLET;1,00 UNIDADE;4031;3918;1,0;369,42;369,42
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.633.945/0001-90;SKYMED COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA -ME;28;700;1;Serviço;Despesa orçamentária;1;10740;MANUTENCAO, REPARO, CONSERVACAO E ADAPTACAO EM EQUIPAMENTOS E INSTRUMENTOS ODONTOLOGICOS;1,00 ANO;1251;3921;1,0;638,16;638,16
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;01.980.768/0001-31;AZEVEDO DUARTE LTDA;42026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3920;1,0;27042,21;27042,21
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;04.398.505/0001-07;CONSORCIO OPERACIONAL DO TRANS. COLETIVO DE PASSAG. POR ONIBUS DO MUNICIP. DE BH;92495;;1;Serviço;Despesa orçamentária;1;7030;SERVICOS DE FORNECIMENTO DE VALE-TRANSPORTE;1,00 UNIDADE;2271;4904;144,0;6,25;900,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.789.552/0002-37;LIDER VEICULOS S. A.;4328;;1;Serviço;Despesa orçamentária;1;14710;MANUTENCAO E REPARO EM VEICULOS LEVES DA MARCA GM/CHEVROLET;1,00 UNIDADE;4031;3918;1,0;293,79;293,79
1540 - ESCOLA DE SAUDE PUBLICA DE MINAS GERAIS;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;20261329425;;1;Serviço;Despesa orçamentária;1;133272;EMISSAO,REMARCACAO OU ALTERACAO PASSAGEM AEREA E RODOVIARIA, VIA TELEFONE OU SISTEMA INFORMATIZADO (TAXA POR TRANSACAO);1,00 UNIDADE;1541;3304;1,0;15,0;15,0
1540 - ESCOLA DE SAUDE PUBLICA DE MINAS GERAIS;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;20261329425;;1;Serviço;Despesa orçamentária;2;133280;PASSAGEM AEREA E / OU RODOVIARIA (BILHETE);1,00 UNIDADE;1541;3304;1,0;3329,52;3329,52
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;01.492.641/0001-73;CENTURY TELECOM LTDA.;153672026;;1;Serviço;Despesa orçamentária;1;50580;INSTALACAO E MONTAGEM DE REDE FIBRA OPTICA;1,00 UNIDADE;1011;4004;1,0;10889,91;10889,91
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261148;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;5642,18;5642,18
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15529;N;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2271;3705;1,0;1681,52;1681,52
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261149;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;16925,26;16925,26
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;44.639.493/0001-80;EUGIA PHARMA INDUSTRIA FARMACEUTICA LIMITADA;20345;;1;Consumo;Despesa orçamentária;1;1524526;"PIPERACILINA + ASSOCIACOES -  PRINCIPIO ATIVO (1):   PIPERACILINA SODICA; PRINCIPIO ATIVO (2):   TAZOBACTAM SODICO; CONCENTRACAO/DOSAGEM:   4.000 MG + 500 MG; FORMA FARMACEUTICA:   PO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;900,0;11,77;10593,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15554;M;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2271;3705;1,0;158,1;158,1
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;34.454.477/0001-69;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;2026213;;1;Serviço;Despesa orçamentária;1;3573;MANUTENCAO E REPARO EM SISTEMA CENTRAL DE CONDICIONAMENTO DE AR;1,00 UNIDADE;1091;3921;1,0;9723,64;9723,64
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;683556;3;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2421;3705;1,0;370,88;370,88
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;12.934.928/0001-22;BETA LTDA;626;1;1;Consumo;Despesa extra orçamentária;1;1504320;"BATERIA PARA EQUIPAMENTO DE TELECOMUNICACAO -  APLICACAO:   RADIO PORTATIL TAIT TP-9460; TIPO:   LITHIUM; TENSAO:   7,4 VCC; CORRENTE:   1800 MAH;";1,00 UNIDADE;1251;3024;28,0;1220,0;34160,0
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14817;FH;1;Serviço;Despesa orçamentária;1;106267;TRABALHADOR DA MANUTENCAO  PREDIAL E INSTALACOES (PERICULOSIDADE) - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3703;1,0;8021,26;8021,26
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14817;FH;1;Serviço;Despesa orçamentária;2;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3703;2,0667;4229,0898;8740,26
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14817;FH;1;Serviço;Despesa orçamentária;3;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2321;3703;1,6667;3889,6022;6482,8
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14817;FH;1;Serviço;Despesa orçamentária;4;64416;PORTEIRO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;3,9334;5837,4002;22960,83
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14817;FH;1;Serviço;Despesa orçamentária;5;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2321;3704;0,1667;6465,3869;1077,78
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14817;FH;1;Serviço;Despesa orçamentária;6;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2321;3705;1,0;717,88;717,88
